"","BW11.C","BW11.D","BW14.A","BW14.B","1174.C","1174.D","BW09.A","BW09.B","BW09.C","BW09.D","BW19.C","BW19.D","BW23.A","BW23.B","wilcox.pval.2v4","mean.diff.2v4","median.diff.2v4","mean.p53.2v4","mean.wt","median.p53.2v4","median.wt","sd.p53.2v4","sd.wt"
"Plasma:Bcell",0.00962926463123711,-0.00353803919523831,0.138865212757079,0.0980738266018296,0.228006052923938,0.161517853615757,0.29788669022607,0.191306472170992,0.307871890183203,0.212232200649438,0.173025264656512,0.143705844954915,0.0761377572989218,0.0630360240139179,0.023976023976024,-0.12471503887064,-0.128314322797219,0.0607575661987268,0.177527261572318,0.0538515456165334,0.182165868413752,0.0688992884228114,0.081374149358184
"Bcell:Bcell",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.248270828949609,1.11022302462516e-16,2.22044604925031e-16,1,1,1,1,1.28197512425571e-16,1.04672830578918e-16
"Mast:Bcell",0.0165029112988788,-0.0292773259455567,0.0527115602624647,0.089827166839069,0.0261641851555443,-0.0182949772612712,-0.0655893549791773,-0.0538420831879044,-0.0622136395085893,-0.058268154483835,0.0192444567047318,0.0388503038160132,-0.090696689608385,-0.0969456949618799,0.0759240759240759,0.0686002429451892,0.0906623546165414,0.0324410781137139,-0.0247058619523349,0.0346072357806717,-0.0560551188358697,0.0508830102187952,0.0493458536355825
"Mesenchymal:Bcell",-0.0695780946987735,-0.0290746532645105,-0.0273693523810938,0.0106804627835743,-0.036256399606341,0.0753537065022582,-0.0501309477693441,-0.00913766714263164,-0.0548480422404947,-0.0480563612989627,-0.0480530183631326,-0.1302051775919,-0.168825917605892,-0.123279906828182,0.303696303696304,0.0305085638042615,0.0208716517113513,-0.0288354093902009,-0.0529781153782772,-0.0282220028228021,-0.0490936545341534,0.0327804673578279,0.0688416647609642
"Pericyte:Bcell",-0.103281322375759,-0.0785996089455702,0.0224600533745935,0.00748057695859229,-0.0854005514563283,-0.0271817595523487,-0.0939910194826593,-0.133283317848075,-0.0874408003719091,-0.0874877410755855,-0.148300043624681,-0.135955621576125,-0.10741585245504,-0.140910457315454,0.053946053946054,0.0667516412287848,0.0651439199753607,-0.0379850752470358,-0.0945351443454195,-0.035559515993489,-0.10070343596885,0.0622732669803373,0.0366724446128423
"Endothelial:Bcell",-0.112732389776515,-0.0906812582495455,0.0851362212394877,0.0337681531014061,0.0431734962585276,0.0825287777876392,-0.176402544694143,-0.231918024414737,-0.141884492452519,-0.157272729693417,-0.165041257279726,-0.160548489185554,-0.174843351947062,-0.101145389300388,0.0759240759240759,0.0972080820708463,0.130454056865416,-0.0211273184212917,-0.104507804710907,-0.0284565525740697,-0.158910609439485,0.0958030832812203,0.101229689240602
"Nonmalig:Bcell",-0.0690300290966615,-0.0272852441220214,0.104465337967207,0.105023467655256,-0.0967926078253702,-0.127925109828466,-0.142759225354859,-0.091013204026137,-0.105861729966679,-0.122018380675444,-0.025635680590709,-0.0175343367221964,0.0254048760492586,-0.0316691651729396,0.0759240759240759,0.101873839512299,0.132492952848347,0.0282933831009451,-0.0573437360416624,0.0385900469225931,-0.0939029059257536,0.0899082920714848,0.056729947662307
"mean_nUMI_factorsfact_14:Bcell",-0.0120685913281001,-0.0398094858304295,-0.0819357134038682,-0.0674575534934623,0.0249341143798305,-0.0402548192282223,0.0287002396636679,0.0577983784736318,-0.00174799606266493,0.0418057967568971,-0.0236810828093399,-0.0835837797578423,-0.144253752317181,-0.152757312301684,0.53946053946054,-0.0210138146936742,-0.0409189802259434,-0.050317836013965,-0.0327725242451245,-0.0536335196619459,-0.0127145394360024,0.030913266992986,0.0754696581857763
"Cancer:Mast",-0.10615168573928,-0.107203427670982,-0.163337550329389,-0.137510691178341,-0.112846879321826,-0.155090011914207,-0.0584149746181336,-0.0680253438247231,-0.057768623432279,-0.0554223696180731,-0.181758939234572,-0.188396011430748,-0.0892168322746126,-0.0593195457326328,0.373626373626374,-0.0259248855893173,-0.0437359713749935,-0.128550838729498,-0.105797292961832,-0.122357059424661,-0.0786210880496678,0.0273729079774114,0.0536686311649793
"Myeloid:Mast",0.068782084576698,0.0332632090208264,-0.0917470552986685,-0.0520845865402848,-0.0490725942499003,-0.033500173189083,0.00258218491667039,0.0734700125042963,0.0498759120081253,-0.0106177239761385,-0.00119435627755768,0.000501768911771529,-0.0490044893645482,0.00548431099203291,0.733266733266733,-0.00929907228792413,-0.00906439507683617,-0.0104465870603573,-0.00577815766041965,-0.00941068875972924,-0.000346293682893074,0.0742321085498948,0.0393774642119653
"Lymphoid:Mast",-0.0791901660218742,-0.0904016590828543,-0.103302602709385,-0.0930061090920835,-0.0360630091900179,-0.0125636049451244,-0.104717288755271,-0.0855839066160322,-0.0953143491172744,-0.0932196073902648,-0.0298588806111349,-0.00714907590711489,-0.136154391259748,-0.119015231581298,0.945054945054945,-0.0195111996892213,-0.00230212708432041,-0.0914751342265493,-0.0738768594968512,-0.0917038840874689,-0.0894017570031485,0.00990464011504015,0.0464047982325434
"NK:Mast",-0.0196122052038798,0.0440747636358196,0.0543061721110243,0.0253599937619382,-0.0216135242446179,0.0245402585002471,-0.0168135032243266,-0.000511693780022537,-0.0102084100062577,0.0936404950822495,-0.0251789770883889,0.000100884153920753,0.00027468243626368,0.0142845131876781,0.23976023976024,0.020180708574551,0.0349227835119298,0.0260321810762256,0.00762497443442579,0.0347173786988789,-0.000205404813050892,0.0327048171229082,0.0345137571938698
"Plasma:Mast",-0.0117015239767791,0.0464913604424786,0.171078782347354,0.108996636969026,0.027703353797509,0.115884049485969,-0.0338752621491687,-0.0465492905788457,-0.0532193776211891,-0.0537584117797759,0.0185304530025337,0.0236109998188306,-0.0267334940392238,0.000908643556177132,0.0759240759240759,0.0814661475962384,0.0906564239472757,0.0787163139455199,0.00740893640562198,0.0777439987057523,-0.0129124252415233,0.0788702659952913,0.0524658344427334
"Bcell:Mast",0.0165029112988788,-0.0292773259455567,0.0527115602624647,0.089827166839069,0.0261641851555443,-0.0182949772612712,-0.0655893549791773,-0.0538420831879044,-0.0622136395085893,-0.058268154483835,0.0192444567047318,0.0388503038160132,-0.090696689608385,-0.0969456949618799,0.0759240759240759,0.0686002429451892,0.0906623546165414,0.0324410781137139,-0.0247058619523349,0.0346072357806717,-0.0560551188358697,0.0508830102187952,0.0493458536355825
"Mast:Mast",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.41531237924556,0,0,1,1,1,1,0,1.04672830578918e-16
"Mesenchymal:Mast",0.0369949756867614,0.00965389474029308,-0.104934389476253,-0.04617116816097,0.0476287745868256,0.158817141911908,-0.0297300791990501,-0.0626325112282076,-0.0437085185268874,-0.0474342883586546,0.0512271090360735,0.0371693688743771,0.0178783985728657,0.0701220920044292,0.23976023976024,-0.0460479205699101,-0.0457825204339599,-0.0261141718025421,0.0139242108647918,-0.0182586367103385,0.0275238837236214,0.0629206614133823,0.0680910504118209
"Pericyte:Mast",-0.0199216346335669,-0.0173617270697015,0.123360840354228,0.0556515112518427,-0.0192300541655013,0.0171721770667369,-0.0295580123718094,-0.0256072184410598,-0.0192073642943761,-0.0244210257725049,0.033233375864704,-0.0143953622699295,-0.00337880045931276,-0.0070033370948425,0.303696303696304,0.0446718096694902,0.0359462553732234,0.0354322474757006,-0.00334037369873207,0.0191448920910706,-0.0168013632821528,0.0682922935772266,0.0202150806658019
"Endothelial:Mast",-0.113297401001552,-0.101691111361469,0.220916810387582,0.0919628149663023,0.0140638565993751,0.224045621669078,-0.0527236202860792,-0.0475808994459461,-0.0465873116411206,-0.0460523061332247,-0.0196126415999615,-0.0341090154540937,-0.0818404020255557,-0.0338906038364817,0.839160839160839,0.0369015104631168,0.0352165125960761,0.0244727782477158,-0.00293859156251889,-0.00486414819758312,-0.0400806607936592,0.161289710512211,0.0866531518429672
"Nonmalig:Mast",-0.0812730755350547,-0.0536386860479094,0.205774919192895,0.15422823586137,-0.0158347776568318,-0.0505383270653047,-0.012248809760995,-0.0190646920629341,-0.0254485091492925,-0.0139349903630345,0.0155478396433627,-0.0294971523849822,-0.127013089966983,-0.0990154711636461,0.635364635364635,0.0939776463608893,0.0725513755128434,0.0562728483678252,-0.0202563403699338,0.0502947749067301,-0.0222566006061133,0.144851134732539,0.0434509391747323
"mean_nUMI_factorsfact_14:Mast",0.0613263593909869,0.0383287880847102,-0.164807358049489,-0.147110561100846,-0.0565209924262882,-0.0149636847742203,-0.0387390247182509,-0.0307406730371066,-0.0341392584452704,-0.0384189134270942,0.0664655265434935,0.071267713278855,-0.0221877801979046,0.00403744676466501,0.635364635364635,-0.0436717288747471,-0.0279266598905622,-0.0530656929186593,-0.0219136546854516,-0.0543908865080678,-0.0264642266175056,0.119400069440381,0.0442576088555373
"Cancer:Mesenchymal",-0.41992516530635,-0.483067692338221,-0.306248300463249,-0.5030127126769,-0.350422015433585,-0.340358735516959,-0.524954417953958,-0.501659826873034,-0.541100551261815,-0.530727026407744,-0.493237112968782,-0.443682714835209,-0.399613546156161,-0.467687364568856,0.53946053946054,0.0312808635014305,0.0289658099465336,-0.42806346769618,-0.463314184059364,-0.451496428822285,-0.480462238768819,0.0885965029133531,0.0737321548841421
"Myeloid:Mesenchymal",-0.126718171620943,-0.110257506893553,-0.140690500584748,0.148084287739222,-0.184858886208219,-0.187987786253731,0.0850935591545899,-0.0153170521126495,0.0225099123940354,0.0287575667570137,0.104363705115659,0.0740618202816967,-0.138305287824666,-0.180800618172077,0.945054945054945,-0.0181471661531708,-0.122084269397941,-0.0573954728400056,-0.0222180708299205,-0.118487839257248,0.00359643014069293,0.137550021041129,0.120697644205238
"Lymphoid:Mesenchymal",-0.122788208845776,-0.0304207270280857,0.106407056780262,0.180261083357459,-0.17882624646975,-0.146312870390088,-0.0070384315774728,-0.0465462725561103,-0.0240731708179008,-0.0152265343242084,-0.0823737132089968,-0.140490939042224,-0.299568798115004,-0.257339557741484,0.105894105894106,0.153144454490289,0.149425491001699,0.0333648010659646,-0.0925032228077983,0.0379931648760879,-0.111432326125611,0.135850463095307,0.102972668431904
"NK:Mesenchymal",-0.093114721615471,-0.0873954061439443,-0.172711525754834,-0.110790800304764,-0.0794684589543044,-0.0269051732962401,0.0202990122281024,-0.041566894445458,0.00119941115211206,0.00632779379069665,-0.039561027334465,-0.014000744447399,-0.0622954721806964,-0.0726167609837793,0.001998001998002,-0.0851442820076103,-0.0687196606447652,-0.116003113454753,-0.0381253740705632,-0.101952760960118,-0.0332331003153525,0.0390951473226492,0.0343394837004441
"Plasma:Mesenchymal",-0.058732014969201,-0.0855739910125198,-0.0370936388283615,-0.0355467772246248,0.0216415693606173,0.125410107700195,-0.0665212654502474,0.0980591931658634,-0.0554303644237542,-0.0756995656158499,0.00641196609933289,-0.0406389968137052,0.255525983749745,0.36967150318735,0.187812187812188,-0.118079618604631,-0.0619395946287564,-0.0542366055086768,0.0548075776122656,-0.0479128268987812,0.0140267677299751,0.0234195888401425,0.149786356407843
"Bcell:Mesenchymal",-0.0695780946987735,-0.0290746532645105,-0.0273693523810938,0.0106804627835743,-0.036256399606341,0.0753537065022582,-0.0501309477693441,-0.00913766714263164,-0.0548480422404947,-0.0480563612989627,-0.0480530183631326,-0.1302051775919,-0.168825917605892,-0.123279906828182,0.303696303696304,0.0305085638042615,0.0208716517113513,-0.0288354093902009,-0.0529781153782772,-0.0282220028228021,-0.0490936545341534,0.0327804673578279,0.0688416647609642
"Mast:Mesenchymal",0.0369949756867614,0.00965389474029308,-0.104934389476253,-0.04617116816097,0.0476287745868256,0.158817141911908,-0.0297300791990501,-0.0626325112282076,-0.0437085185268874,-0.0474342883586546,0.0512271090360735,0.0371693688743771,0.0178783985728657,0.0701220920044292,0.23976023976024,-0.0460479205699101,-0.0457825204339599,-0.0261141718025421,0.0139242108647918,-0.0182586367103385,0.0275238837236214,0.0629206614133823,0.0680910504118209
"Mesenchymal:Mesenchymal",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.920948087216647,0,0,1,1,1,1,6.40987562127855e-17,5.23364152894592e-17
"Pericyte:Mesenchymal",0.0415205431304758,0.116241370305491,-0.0702346251421367,-0.0601701664568569,0.275881177114035,0.231174152871223,0.00654460300831805,-0.0403169420373914,0.0422736883020657,0.0184230665966955,0.175959803776143,0.112577039933859,0.0694191762820487,0.0451642225533313,0.187812187812188,-0.0868707183807895,-0.0666165110808805,0.00683928045924321,0.0797208929039518,-0.00932481166319054,0.05729169941769,0.0886984782730224,0.103293168142679
"Endothelial:Mesenchymal",-0.035328475954571,0.0850128858538664,-0.160371576347829,-0.173465174187708,0.189016160396151,0.220924940074154,0.013674681222519,0.000162789552176072,0.0200775578319845,0.035778912852508,0.15647994974395,0.0869071318478756,0.253866116300212,0.442188134351466,0.023976023976024,-0.21294572257636,-0.219543566947113,-0.0710380851590604,0.113237381816844,-0.0978500261511999,0.121693540795913,0.121241993493001,0.140255560479564
"Nonmalig:Mesenchymal",-0.21235549323092,-0.211205942835952,-0.214076469321219,-0.175496126110584,-0.0331204372419009,-0.0235311753629874,-0.237205679070087,-0.180950409096202,-0.225366674245652,-0.217986929300009,-0.0788495521059891,-0.038478446914548,-0.372755611013831,-0.370754811232161,0.945054945054945,-0.0253835353163319,-0.0123120488353301,-0.203283507874669,-0.177681441063086,-0.211780718033436,-0.199468669198106,0.0185624396394936,0.131904182182129
"mean_nUMI_factorsfact_14:Mesenchymal",0.263156145567441,0.322792811080552,0.412903368782562,0.464269457799666,-0.166693452099588,-0.174028595588462,0.31529031942637,0.401671407575833,0.334520785873408,0.31973938668525,0.225201024197254,0.145114712727832,0.157014989806583,0.103287475728107,0.053946053946054,0.199668640374296,0.176740082929638,0.365780445807555,0.193217046557478,0.367848089931557,0.191108007001919,0.0900006279461167,0.201141870218614
"Cancer:Pericyte",-0.186137521206434,-0.206609334644863,-0.250609284735239,-0.143260086753746,-0.215819023213325,-0.164927044253679,-0.148856727094806,-0.136780888374851,-0.138909162085503,-0.081399321415761,-0.324504700166903,-0.300182937559253,-0.133549271283446,-0.110456387824995,0.373626373626374,-0.0211155105078183,-0.0524904833354941,-0.19665405683507,-0.172604140911479,-0.196373427925649,-0.143882944590154,0.044616094766736,0.080193535073452
"Myeloid:Pericyte",0.0148402840828066,-0.0301286093031023,-0.132659355062987,-0.156118809682313,-0.161030594034436,-0.103662805534594,0.0684376501123787,0.0524259595862077,0.0779468539199803,-0.00470081604998572,0.0395712271769406,0.00417761106110165,0.185033246168601,-0.0319624224820013,0.187812187812188,-0.088640213483818,-0.103268401302066,-0.0760166224913988,-0.00271662725073821,-0.0813939821830445,0.0218744191190211,0.0816199460355694,0.0974425842130294
"Lymphoid:Pericyte",-0.11177871060401,-0.0728030950010988,-0.141519507776595,-0.123112774825476,-0.166357322029673,-0.136775932994049,-0.104467879655943,-0.153181371462642,-0.134889131596159,-0.155295682161445,-0.146669059124505,-0.15240112692233,-0.22374372782589,-0.159442551998886,0.035964035964036,0.0410188565253572,0.0353455064777428,-0.112303522051795,-0.150576050963363,-0.117445742714743,-0.152791249192486,0.0290457853032081,0.0302138551706684
"NK:Pericyte",0.0160989203259226,-0.00533523475424385,0.145203440656666,0.0756793842353465,-0.0724386150137193,-0.0272108631411612,0.0162783831971963,0.0308457568481604,0.0504432540460915,0.000263740163134442,-0.0377207029152858,0.0177029321685367,0.0728113539794767,0.101973875584324,0.453546453546454,0.0426167161242474,0.028898494597768,0.0579116276159228,0.0207844090138273,0.0458891522806345,0.0169906576828665,0.0675376978430495,0.0525419288241863
"Plasma:Pericyte",-0.0391460950045883,-0.0677086302848952,0.0614115008301837,-0.0190958331010896,-0.0673822244113766,0.0508442848496288,-0.0651936756163306,-0.127890372770962,-0.105313381789033,-0.0981088398980629,-0.109594405837065,-0.022391775715194,-0.0652621342326315,0.00735597075728958,0.23976023976024,0.0441588910762764,0.0372012152691651,-0.0161347643900974,-0.0565483988877116,-0.029120964052839,-0.0663221793220041,0.0554123216066288,0.0566865201419231
"Bcell:Pericyte",-0.103281322375759,-0.0785996089455702,0.0224600533745935,0.00748057695859229,-0.0854005514563283,-0.0271817595523487,-0.0939910194826593,-0.133283317848075,-0.0874408003719091,-0.0874877410755855,-0.148300043624681,-0.135955621576125,-0.10741585245504,-0.140910457315454,0.053946053946054,0.0667516412287848,0.0651439199753607,-0.0379850752470358,-0.0945351443454195,-0.035559515993489,-0.10070343596885,0.0622732669803373,0.0366724446128423
"Mast:Pericyte",-0.0199216346335669,-0.0173617270697015,0.123360840354228,0.0556515112518427,-0.0192300541655013,0.0171721770667369,-0.0295580123718094,-0.0256072184410598,-0.0192073642943761,-0.0244210257725049,0.033233375864704,-0.0143953622699295,-0.00337880045931276,-0.0070033370948425,0.303696303696304,0.0446718096694902,0.0359462553732234,0.0354322474757006,-0.00334037369873207,0.0191448920910706,-0.0168013632821528,0.0682922935772266,0.0202150806658019
"Mesenchymal:Pericyte",0.0415205431304758,0.116241370305491,-0.0702346251421367,-0.0601701664568569,0.275881177114035,0.231174152871223,0.00654460300831805,-0.0403169420373914,0.0422736883020657,0.0184230665966955,0.175959803776143,0.112577039933859,0.0694191762820487,0.0451642225533313,0.187812187812188,-0.0868707183807895,-0.0666165110808805,0.00683928045924321,0.0797208929039518,-0.00932481166319054,0.05729169941769,0.0886984782730224,0.103293168142679
"Pericyte:Pericyte",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,6.40987562127855e-17,1.04672830578918e-16
"Endothelial:Pericyte",0.124708774266086,0.147791519674651,0.263013777519455,0.159637597054049,0.155714647136671,0.17603634109187,0.174739141671458,0.181701424982691,0.13745821147634,0.128424909354439,0.224372548224936,0.179664393033188,0.0836512593627137,0.0434977284007255,0.945054945054945,0.0252618566550571,-0.0115123360397145,0.17378791712856,0.149536200162644,0.15371455836435,0.165226894404065,0.0612265211200815,0.0527938876174113
"Nonmalig:Pericyte",-0.0746734906099399,-0.117905768215221,0.218444948151663,0.0723308623032839,-0.0761158896732471,-0.0298641542087898,-0.0705317427879476,-0.0759084660502408,-0.0646192329457442,-0.0679841660418585,-0.0750498908430739,-0.0278829502674324,-0.213784260309954,-0.204247170394203,0.373626373626374,0.115147930259695,0.0716195026621827,0.0245491379074463,-0.0757870055653824,-0.001171314153328,-0.0727908168155107,0.152771298247651,0.0649520851343442
"mean_nUMI_factorsfact_14:Pericyte",0.0976936257004164,0.121578976468523,-0.216804444318335,-0.180383726393053,-0.154704992093376,-0.115841049795186,0.0833642696020089,0.043669225678964,0.0758416795172941,0.0639411976158541,0.0948495168109684,0.0494411807938716,0.09357197654729,0.0136856347657487,1,-0.0692607560799558,-0.0980362395511811,-0.044478892135612,0.00613044664094409,-0.0413450503463182,0.0566911892048629,0.178843004208353,0.088375642700418
"Cancer:Endothelial",-0.387690827456805,-0.42962380197764,-0.326636706172455,-0.266576864594051,-0.353705465372172,-0.310161094476557,-0.175040563683297,-0.149727198731642,-0.180079436628152,-0.152765531323966,-0.452378568620906,-0.431768775902417,-0.411605748568503,-0.432279621277762,0.839160839160839,-0.0476808495917003,-0.0252304868902651,-0.352632050050238,-0.301462624470857,-0.35716376681463,-0.331933279924365,0.071269677014648,0.12803387858951
"Myeloid:Endothelial",-0.180688380366934,-0.195644078071923,-0.168139854260299,-0.244297950420049,-0.121187890476413,-0.155720080944461,0.035941040215093,-0.00068809342583679,0.0202076023940055,-0.0511068091145712,0.033279878262114,-0.0670807083123493,-0.0864157188476521,-0.227204041374432,0.013986013986014,-0.135195083617351,-0.129072470505969,-0.197192565779801,-0.0785702520040501,-0.188166229219429,-0.0590937587134602,0.033355475607786,0.0878809675040245
"Lymphoid:Endothelial",-0.0279106321445254,-0.056705516452922,-0.144008554769141,-0.172415497253724,8.70522165045169e-05,-0.0415703569488939,-0.202585679319733,-0.292902661799026,-0.203426597717098,-0.213343084646398,-0.112661013902091,-0.127598269719117,-0.19410825391643,-0.17912632803477,0.23976023976024,0.0564634692236271,0.0862602553645684,-0.100260050155078,-0.158150062821889,-0.100357035611032,-0.1866172909756,0.0689245381908119,0.0872888844855112
"NK:Endothelial",-0.0508212034121312,-0.111039466432244,0.232694263260909,0.0211231956525339,0.0540274225184062,-0.0203977129846021,0.0599623290354142,0.0204691377472526,0.0284211137974886,-0.00175879309795005,0.00528090938792668,0.0332539817126417,-0.0220515640078321,-0.019373805150389,0.635364635364635,0.00920589537143106,-0.0277240274473883,0.0229891972672668,0.0144505649646264,-0.0148490038797986,0.0128750235675897,0.149879234282087,0.0302873014066779
"Plasma:Endothelial",-0.102290200007642,-0.125849419915657,0.19269239651859,0.0746057642797299,0.176037684747615,0.234984250486197,-0.125031993221134,-0.240363253719887,-0.149004498113111,-0.128545346284867,-0.119520835557459,-0.0882689786699676,0.143224668268156,0.206827442573822,0.839160839160839,0.0187557211678189,0.0900526892497569,0.00978963521875537,-0.0013686450191732,-0.0138422178639562,-0.103894907113713,0.151233146079914,0.177295809426707
"Bcell:Endothelial",-0.112732389776515,-0.0906812582495455,0.0851362212394877,0.0337681531014061,0.0431734962585276,0.0825287777876392,-0.176402544694143,-0.231918024414737,-0.141884492452519,-0.157272729693417,-0.165041257279726,-0.160548489185554,-0.174843351947062,-0.101145389300388,0.0759240759240759,0.0972080820708463,0.130454056865416,-0.0211273184212917,-0.104507804710907,-0.0284565525740697,-0.158910609439485,0.0958030832812203,0.101229689240602
"Mast:Endothelial",-0.113297401001552,-0.101691111361469,0.220916810387582,0.0919628149663023,0.0140638565993751,0.224045621669078,-0.0527236202860792,-0.0475808994459461,-0.0465873116411206,-0.0460523061332247,-0.0196126415999615,-0.0341090154540937,-0.0818404020255557,-0.0338906038364817,0.839160839160839,0.0369015104631168,0.0352165125960761,0.0244727782477158,-0.00293859156251889,-0.00486414819758312,-0.0400806607936592,0.161289710512211,0.0866531518429672
"Mesenchymal:Endothelial",-0.035328475954571,0.0850128858538664,-0.160371576347829,-0.173465174187708,0.189016160396151,0.220924940074154,0.013674681222519,0.000162789552176072,0.0200775578319845,0.035778912852508,0.15647994974395,0.0869071318478756,0.253866116300212,0.442188134351466,0.023976023976024,-0.21294572257636,-0.219543566947113,-0.0710380851590604,0.113237381816844,-0.0978500261511999,0.121693540795913,0.121241993493001,0.140255560479564
"Pericyte:Endothelial",0.124708774266086,0.147791519674651,0.263013777519455,0.159637597054049,0.155714647136671,0.17603634109187,0.174739141671458,0.181701424982691,0.13745821147634,0.128424909354439,0.224372548224936,0.179664393033188,0.0836512593627137,0.0434977284007255,0.945054945054945,0.0252618566550571,-0.0115123360397145,0.17378791712856,0.149536200162644,0.15371455836435,0.165226894404065,0.0612265211200815,0.0527938876174113
"Endothelial:Endothelial",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.560672211479522,0,0,1,1,1,1,1.28197512425571e-16,7.40148683083438e-17
"Nonmalig:Endothelial",-0.081501290044018,-0.0693570874673977,0.341215614939617,0.200984402946612,-0.00433184571088439,0.00244231209750497,-0.0955210637337078,-0.060884689321692,-0.101819057526857,-0.0687884175979452,-0.111978471396784,-0.0562873454514388,-0.318846945683337,-0.394724579235322,0.187812187812188,0.21890942044975,0.147968398405434,0.0978354100937035,-0.0917959727830773,0.0658136577396072,-0.0821547406658265,0.208157490132203,0.131040310744024
"mean_nUMI_factorsfact_14:Endothelial",-0.103297528170671,-0.0922747429906677,-0.327768669777884,-0.286376557569551,-0.0869737932550692,-0.15238847623373,0.0161612186112143,-0.0552421557482833,0.0127533484602755,-0.00875689237111221,0.0192704972423921,-0.0992868241152691,0.0724493013363287,0.0351284086139994,0.013986013986014,-0.177740837881268,-0.196835270914692,-0.202429374627193,-0.0484783568208005,-0.194837042870111,0.00199822804458164,0.122090450466977,0.0706759377706678
"Cancer:Nonmalig",-0.160166797677411,-0.124575643800307,-0.290036996786799,-0.203967612715737,0.0931425283946116,-0.0156600982710448,0.274840086858889,0.204419955359676,0.263656505774717,0.235864687916065,-0.171369183749888,-0.208320502386489,0.0646509221997351,0.105130100460443,0.035964035964036,-0.279322263000735,-0.281203519624101,-0.194686762745063,0.058398853621907,-0.182067205196574,0.0991363144275272,0.0713792647201076,0.172484296996378
"Myeloid:Nonmalig",-0.0542009505286687,0.0229244576929042,-0.0756321960483593,-0.161443109178942,-0.239429082714004,-0.226927376099048,-0.153477747466759,-0.130334230234066,-0.178157105969494,-0.131609259016492,-0.0328183758163076,-0.0413452900717862,-0.0945854399800835,-0.0240006613009097,0.373626373626374,0.0581805073511285,0.0660551713367648,-0.0670879495157665,-0.128557061622536,-0.064916573288514,-0.130971744625279,0.0758160240280512,0.0773252544776189
"Lymphoid:Nonmalig",-0.109035320727266,-0.127889446161354,-0.101806783546289,-0.0993401601745068,-0.336954572554452,-0.317726778775578,-0.229153299355848,-0.180873125428546,-0.204363388139334,-0.204037882958632,-0.105378223818655,-0.102660105627359,0.0872044546845081,-0.0149923511692985,0.303696303696304,0.0513755996619655,0.0870344520568114,-0.109517927652354,-0.155297766665246,-0.105421052136778,-0.192455504193589,0.0129201947357395,0.130689048956765
"NK:Nonmalig",0.0787222596557598,-0.0236359852077376,0.189860561923931,0.124025401987833,-0.0687937897154933,-0.0286659602482412,-0.0595837450299708,-0.0182455963211946,-0.0319659860886015,-0.045537690549978,0.000586629733120496,-0.0223086234073145,-0.0239223860014446,-0.0373134765871433,0.013986013986014,0.125818122011573,0.131689803990218,0.0922430595899466,-0.0192477474753116,0.101373830821797,-0.0303159731684213,0.0897219020163712,0.0203379762408535
"Plasma:Nonmalig",-0.0189616177245721,-0.0568768266503953,0.181557151208194,0.0345507474296526,-0.0882896276436451,-0.122162851558157,-0.143655587334253,-0.0495044673191641,-0.082524389931425,-0.0986490044214905,-0.0289624982445049,0.0345290016814502,-0.269627712192699,-0.289104877650984,0.023976023976024,0.148862565027207,0.101263880885108,0.0350673635657197,-0.100309206107747,0.00779456485254026,-0.0934693160325678,0.104614195514651,0.100646065597893
"Bcell:Nonmalig",-0.0690300290966615,-0.0272852441220214,0.104465337967207,0.105023467655256,-0.0967926078253702,-0.127925109828466,-0.142759225354859,-0.091013204026137,-0.105861729966679,-0.122018380675444,-0.025635680590709,-0.0175343367221964,0.0254048760492586,-0.0316691651729396,0.0759240759240759,0.101873839512299,0.132492952848347,0.0282933831009451,-0.0573437360416624,0.0385900469225931,-0.0939029059257536,0.0899082920714848,0.056729947662307
"Mast:Nonmalig",-0.0812730755350547,-0.0536386860479094,0.205774919192895,0.15422823586137,-0.0158347776568318,-0.0505383270653047,-0.012248809760995,-0.0190646920629341,-0.0254485091492925,-0.0139349903630345,0.0155478396433627,-0.0294971523849822,-0.127013089966983,-0.0990154711636461,0.635364635364635,0.0939776463608893,0.0725513755128434,0.0562728483678252,-0.0202563403699338,0.0502947749067301,-0.0222566006061133,0.144851134732539,0.0434509391747323
"Mesenchymal:Nonmalig",-0.21235549323092,-0.211205942835952,-0.214076469321219,-0.175496126110584,-0.0331204372419009,-0.0235311753629874,-0.237205679070087,-0.180950409096202,-0.225366674245652,-0.217986929300009,-0.0788495521059891,-0.038478446914548,-0.372755611013831,-0.370754811232161,0.945054945054945,-0.0253835353163319,-0.0123120488353301,-0.203283507874669,-0.177681441063086,-0.211780718033436,-0.199468669198106,0.0185624396394936,0.131904182182129
"Pericyte:Nonmalig",-0.0746734906099399,-0.117905768215221,0.218444948151663,0.0723308623032839,-0.0761158896732471,-0.0298641542087898,-0.0705317427879476,-0.0759084660502408,-0.0646192329457442,-0.0679841660418585,-0.0750498908430739,-0.0278829502674324,-0.213784260309954,-0.204247170394203,0.373626373626374,0.115147930259695,0.0716195026621827,0.0245491379074463,-0.0757870055653824,-0.001171314153328,-0.0727908168155107,0.152771298247651,0.0649520851343442
